1437,ROCA Reaching Out to Chelsea Adolescents,"To serve the most disenfranchised & disengaged young people ages 14-24 (street/court/gang involved; drop-outs; young parents; & refugee & immigrants) in the Greater Boston area including the communities of Chelsea, Revere, East Boston, & Springfield Ma.",NULL,NULL,NULL,NULL,NULL,NULL,101 Park Street,,Chelsea,MA,2150,NULL,DANA BETTS Director of Programming,Dana_betts@rocainc.com,617-889-5210,NULL,www.rocainc.org,,,,,1988,22-3223641,,NULL,NULL,NULL,NULL,NULL,NULL,1,501(c)2,1,,1,4,2,5/17/12 21:28,12/20/12 21:14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,723,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,1,,,NULL
1438,API Legal Outreach,To promote culturally and linguistically appropriate services for the most marginalized segments of the API community.,NULL,NULL,NULL,NULL,NULL,NULL,1121 Mission Street,,San Francisco,CA,94103,NULL,"Theresa Chiong , Paralegal",tchiong@apilegaloutreach.org,415-567-6255,NULL,,,,,,1979,94-2583284,,NULL,NULL,NULL,NULL,NULL,NULL,1,501(c) 3,1,,0,4,1,12/20/12 21:34,12/20/12 21:37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,0,,,NULL
1439,API Legal Outreach,To promote culturally and linguistically appropriate services for the most marginalized segments of the API community.,NULL,NULL,NULL,NULL,NULL,NULL,1121 Mission Street,,San Francisco,CA,94103,NULL,"Theresa Chiong , Paralegal",tchiong@apilegaloutreach.org,415-567-6255,NULL,,,,,,1979,94-2583284,,NULL,NULL,NULL,NULL,NULL,NULL,1,501(c) 3,1,,1,4,1,12/20/12 21:34,12/20/12 21:37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1438,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,0,,,NULL
1440,National Council of Jewish Women Sacramento,The NCJW is a grassroots organization of volunteers and advocates who turn progressive ideals into action. ,6344 Palm Dr,,Carmichael,CA,95608,NULL,6344 Palm Dr,,Carmichael,CA,95608,NULL,Claire Lipschultz,infoncjwsac@gmail.cm,000-000-0000,NULL,ncjwsac.org,,,,,1959,94-1721614,National Council of Jewish Women,NULL,No,NULL,No,No,No,3,501(c) 3,4,,1,272,9,7/14/12 17:02,12/20/12 22:03,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,859,National Council of Jewish Women-Sacramento,,"Yes, with a R&R Coalition",PENDING.pdf,application/pdf,9945,Yes,PENDING.pdf,9945,application/pdf,,0,,Sacramento,0
1441,Narika,To empower South Asian women to confront and overcome the cycles of domestic violence and exploitation.,NULL,NULL,NULL,NULL,NULL,NULL,P.O. Box 14014,,Berkeley,CA,94712,NULL,"Preeti Mangala Shekar, Executive Director",narika@narika.org,510-444-6068,NULL,,,,,,1992,94-3162871,,NULL,,NULL,,,,1,501(c) 3,1,,0,4,1,12/20/12 22:21,12/20/12 22:25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,0,,,NULL
1442,Narika,To empower South Asian women to confront and overcome the cycles of domestic violence and exploitation.,NULL,NULL,NULL,NULL,NULL,NULL,P.O. Box 14014,,Berkeley,CA,94712,NULL,"Preeti Mangala Shekar, Executive Director",narika@narika.org,510-444-6068,NULL,,,,,,1992,94-3162871,,NULL,,NULL,,,,1,501(c) 3,1,,1,4,1,12/20/12 22:21,12/20/12 22:25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1441,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,0,,,NULL
1443,Alameda County District Attorney's Office,"In partnership with community and law enforcement agencies, the District Attorneyâ€™s Office is responsible for the prosecution of crimes committed in the County of Alameda, California.",,,,,,NULL,"1225 Fallon St, 9th Floor",,Oakland,CA,94612,NULL,Maia Sciupac,BAHC@acgov.org,510-272-6222,NULL,www.heat-watch.org,facebook.com/alamedacountydaheat,twitter.com/heatwatch,,,2005,None,,NULL,"Yes, with a law enforcement agency only",NULL,Yes,Yes,No,4,None,1,,1,93,3,2/22/12 22:18,12/27/12 10:13,heat-eyes.jpg,image/jpeg,87308,2/22/12 22:18,NULL,ICAC MOU.pdf,PENDING.pdf,PENDING.pdf,NULL,NULL,application/pdf,application/pdf,application/pdf,NULL,NULL,68944,9945,9945,NULL,0,180,,,No,NULL,NULL,NULL,Yes,PENDING.pdf,9945,application/pdf,,0,,Oakland,NULL
1446,As You Are (AYA) Outreach,"Reaching women working in the sex industry with the message that they are valued, cherished and loved by God as they are, wherever they are. ",,,,,,NULL,PO Box 1855,,Rancho Cordova,CA,95741,NULL,Jennie Nagy,info@ayaoutreach.com,000-000-0000,NULL,http://www.ayaoutreach.com/,,,,,2011,45-1749572,,NULL,No,NULL,No,No,No,1,501(c) 3,3,,1,344,7,5/8/12 4:22,12/27/12 10:32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,592,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,0,,Sacramento,NULL
1447,The Salvation Army of Southwestern Ohio and Northeastern Kentucky,"Motivated by the love of God, the mission is to preach the gospel and to meet human needs in His name without discrimination.",NULL,NULL,NULL,NULL,NULL,NULL,114 East Central Parkway,,Cincinnati,OH,45202,NULL,Erin Meyer,erin.meyer@use.salvationarmy.org,513-762-5658,NULL,www.salvationarmycincinnati.org,www.facebook.com/ESCincinnati,http://twitter.com/endslaverycincy,,,1885,,,NULL,"Yes, with a law enforcement agency only",NULL,,,,5,,1,,0,355,0,12/28/12 20:11,12/28/12 21:49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,"Yes, with a R&R Coalition",NULL,NULL,NULL,Yes,IRS 501 c 3.pdf,39928,application/pdf,,NULL,,,1
1449,Compassionate Action Network International,To grow and support a global movement of compassion.,,,,,,NULL,4669 Eastern Ave. N.,,Seattle,WA,98103,NULL,Andrew Himes Executive Director,PENDING,425-880-9450,NULL,,,,,,2009,26-4836556,,NULL,,NULL,,,,1,501(c) 3,1,,1,4,3,10/11/12 5:20,1/2/13 21:39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1241,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
1450,International Institute of Los Angeles,To help families become self-sufficient and promote cross-cultural understanding. ,NULL,NULL,NULL,NULL,NULL,NULL,330 Arden Ave,,Glendale,CA,91203,NULL,Lilian Alba,lalba@iilosangeles.org,818.244.2550,NULL,,,,,,1914,,,NULL,"Yes, with a taskforce",NULL,Yes,Yes,,5,,1,,0,356,0,1/3/13 0:45,1/3/13 1:00,iila Logo.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,29490,1/3/13 0:45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,,,,NULL,NULL,NULL,Yes,NULL,NULL,NULL,,NULL,,Los Angeles,1
1451,"National Youth Advocate Program, Georgia","To provide cost effective, community based services and support to children, youth and families.",NULL,NULL,NULL,NULL,NULL,NULL,608 Broad St.,,Agusta,GA,30901,NULL,PENDING,PENDING,706-724-4387,NULL,www.gyap.org,,,,,1984,34-1404302,,NULL,NULL,NULL,NULL,NULL,NULL,1,501(c) 3,1,,1,4,4,4/24/12 1:42,1/3/13 18:38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,388,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,1,,,NULL
1452,Harvard School of Public Health,"To advance the publicâ€™s health through learning, discovery, and communication.",NULL,NULL,NULL,NULL,NULL,NULL,158 Longwood Avenue,,Boston,MA,2115,NULL,Isabelle BourdonnÃ© Special Programs Coordinator,ibourdon@hsph.harvard.edu,617-432-1031,NULL,www.hsph.harvard.edu,,,,,1967,04-2103580,,NULL,NULL,NULL,NULL,NULL,NULL,8,501(c) 3,1,,1,4,2,5/17/12 20:40,1/3/13 19:14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,713,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,1,,,NULL
1453,Hillsborough County Childrens Services,"To empower youth and families to be successful, healthy, and self-reliant through education, care, and support in a safe and nurturing environment.",NULL,NULL,NULL,NULL,NULL,NULL,3191 Clay Mangum Lane ,,Tampa,FL,33618,NULL,PENDING,PENDING,813-264-3807,NULL,http://www.hillsboroughcounty.org/childrensservices/,,,,,1969,59-1266483,,NULL,NULL,NULL,NULL,NULL,NULL,4,501(c) 3,1,,1,4,2,5/9/12 3:21,1/3/13 19:55,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,663,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,1,,,NULL
1455,Justice Ventures International,"To secure freedom, justice and restoration for the poor and oppressed by strengthening â€œjustice ventures,â€ organizations that work to protect human rights and to promote development. ",NULL,NULL,NULL,NULL,NULL,NULL, P.O. Box 2834,,Washington,DC,20013,NULL,PENDING,PENDING,PENDING,NULL,www.justiceventures.org,,,,,2007,20-4214306,,NULL,NULL,NULL,NULL,NULL,NULL,1,501(c) 3,3,,1,4,2,4/26/12 18:39,1/8/13 18:51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,444,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,1,,,NULL
1456,Northeastern University,To keep up its social compact with Americans and continue to innovate to meet the needs of students.,NULL,NULL,NULL,NULL,NULL,NULL,360 Huntington Ave,,Boston,MA,2115,NULL,Joseph E. Aoun President,PENDING,617-373-2000,NULL,www.northeastern.edu,,,,,1995,04-1679980,,NULL,,NULL,,,,8,501(c) 3,1,,1,4,2,5/17/12 20:56,1/8/13 21:24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,716,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,Education,,NULL
1458,PROMISE Salvation Army,To combat the sexual trafficking of our children. ,NULL,NULL,NULL,NULL,NULL,NULL,5040 N. Pulaski Rd,,Chicago,IL,60630,NULL,Frank PROMISE Director,promise@usc.salvationarmy.org,312-291-7916,NULL,www.sapromise.org,,,,,2007,36-2167909,,NULL,NULL,NULL,NULL,NULL,NULL,6,501(c) 3,3,,1,4,3,5/11/12 20:39,1/8/13 22:30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,692,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,1,,,NULL
1459,Partners International Women,To identify indigenous Christian leaders and partner with them to advance God's Kingdom in the least Christian regions of the world.,NULL,NULL,NULL,NULL,NULL,NULL,1117 E. Westview Court,,Spokane,WA,99218,NULL,"K. STEVE SULLINS, CEO",info@partnersintl.org,800-966-5515,NULL,https://www.partnersintl.org/women/,,,,,1943,94-1393427,,NULL,NULL,NULL,NULL,NULL,NULL,1,501(c) 3,3,,1,4,4,5/9/12 3:02,1/8/13 22:48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,657,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,1,,,NULL
1460,Project Child Save,To help prevent child abductions and kidnapping through education and public awareness campaigns. ,,,,,,NULL, 2629 Foothill Blvd. #230,,La Cresenta,CA,91214,NULL,PENDING,info@projectchildsave.org,626-696-3575,NULL,http://www.projectchildsave.org/,,,,,2006,20-3757832,,NULL,,NULL,,,,1,501(c)3,1,,1,4,3,4/25/12 4:30,1/10/13 17:13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,421,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
1462,Little Tokyo Service Center,"The mission of the Little Tokyo Service Center, a Community Development Corporation, is to meet the critical needs of people and build community.",,,,,,NULL,"231 E. Third St., Suite G-106",,Los Angeles,CA,90013,NULL,"Dean Matsubayashi, Executive Director",eweaver@ltsc.org,213-473-3030,NULL,http://www.ltsc.org/,,,,,1979,http://www.ltsc.org/,,NULL,,NULL,,,,1,501(c)3,1,,1,4,3,5/8/12 22:56,1/10/13 17:27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,633,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
1463,Fair Trade USA,"To enable sustainable development and community empowerment by cultivating a more equitable global trade model that benefits farmers, workers, consumers, industry and the earth. We achieve our mission by certifying and promoting Fair Trade products.",,,,,,NULL,"1500 Broadway, Suite 400 ",,Oakland,CA,94612,NULL,Mary Jo Cook Chief Impact Officer,info@fairtradeusa.org,510 663 5260,NULL,http://www.fairtradeusa.org/,,,,,1996,41-1848081,,NULL,No,NULL,No,No,No,1,501(c)3,1,,1,4,3,5/8/12 23:06,1/10/13 17:29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,638,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,1,,,0
1464,Million Kids,To end human trafficking around the globe. ,,,,,,NULL,PO Box 7295,,Riverside,CA,92513,NULL,"Kerry Decker, Founder and President",millionkids@pacbell.net,951-415-2319,NULL,http://millionkids.org/,,,,,2008,26-3174662,,NULL,,NULL,,,,1,501(c)3,1,,1,4,3,5/8/12 4:16,1/10/13 17:46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,589,,,,NULL,NULL,NULL,,NULL,NULL,NULL,,1,,,0
1465,Origin Coffee,We must fight for those who cannot fight for themselves. This is not just another cause â€“ this is an emergency. Tell them weâ€™re comingâ€¦â€¦.,,,,,,NULL,2168 Sunset Blvd,,Rocklin,CA,95675,NULL,Chad Salstrom,info@origincoffee.org,(916) 787-5676,NULL,http://origincoffee.org/,,,,,2011,26-1545028,Origin Community Church,NULL,No,NULL,No,No,No,1,501(c)(3),3,,1,4,2,5/8/12 4:17,1/10/13 17:48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,960,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,1,,Roseville,0
1466,Youth Oasis,"To provide emergency shelter and necessary support services to runaway, abandoned, and homeless youth ages 10-21 within the Greater Baton Rouge area, enabling them to transition into responsible and successful citizens.",,,,,,NULL,260 S. Acadian Thruway,,Baton Rouge,LA,70806,NULL,Ms. Melissa A. Keaster,execdir@youthoasis.org,225.343.6300,NULL,http://www.youthoasis.org/,,,,,1997,72-1406254,,NULL,No,NULL,No,No,No,1,501(c) 3,1,,1,357,4,4/12/12 1:47,1/11/13 7:15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,355,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,0,,,0
1469,"World Relief (Aurora, Illinois)",Empowering the local Church to serve the most vulnerable.,,,,,,NULL,14 W. Downer Pl. Suite 8 ,,Aurora,IL,60506,NULL,Pending,antitrafficking@wr.org,(630) 906-9546 ,NULL,www.wr.org,,,,,1944,23-6393344,,NULL,No,NULL,No,No,No,1,501(c) 3,3,,1,358,3,9/12/12 9:12,1/11/13 7:23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1183,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,0,,,0
1471,"World Relief (Boise, Idaho)",Empowering the local Church to serve the most vulnerable.,,,,,,NULL,6702 Fairview Ave,,Boise,ID,83704,NULL,Larry M. Jones  Field Office Director,worldrelief@wr.org,(208) 323-4964,NULL,http://worldrelief.org/,,,,,1944,23-6393344,,NULL,No,NULL,No,No,No,1,501(c) 3,3,,1,358,2,9/12/12 9:11,1/11/13 7:26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1200,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,0,,,0
1473,"World Relief (Chicago, Illinois)",Empowering the local Church to serve the most vulnerable.,,,,,,NULL,3507 W Lawrence Suite 208,,Chicago,IL,60625,NULL,Pending,chicago@wr.org,773.583.9191,NULL,http://worldrelief.org/,,,,,1980,23-6393344,,NULL,No,NULL,No,No,No,1,501(c) 3,3,,1,358,2,9/12/12 9:12,1/11/13 7:29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1201,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,0,,,0
1474,"World Relief (Atlanta, Georgia)",Empowering the local Church to serve the most vulnerable.,,,,,,NULL,655 Village Square Drive ,,Stone Mountain,GA,30083,NULL,"Joshua Sieweke, Director",jsieweke@wr.org,404.294.4352,NULL,http://worldrelief.org/,,,,,1944,23-6393344,,NULL,No,NULL,No,No,No,1,501(c) 3,3,,1,358,6,9/12/12 9:10,1/11/13 7:22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1181,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,0,,Atlanta,0
1476,"World Relief (Columbus, Ohio)",Empowering the local Church to serve the most vulnerable.,,,,,,NULL, 4664 Cleveland Avenue,,Columbus,OH,43231,NULL,Kay Lipovsky Office Director ,klipovsky@wr.org,614-337-2448,NULL,http://worldrelief.org/,,,,,2012,23-6393344,,NULL,No,NULL,No,No,No,1,501(c)3,3,,1,358,2,9/12/12 9:16,1/11/13 7:32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1202,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,0,,Columbus,0
1478,"World Relief (DuPage, Illinois)",Empowering the local Church to serve the most vulnerable.,,,,,,NULL,"1825 College Ave, Suite 230",,Wheaton,IL,60187,NULL,Pending,worldrelief@wr.org,(630) 462-7566,NULL,http://worldrelief.org/,,,,,1944,23-6393344,,NULL,No,NULL,No,No,No,1,501(c) 3,3,,1,358,2,9/12/12 9:13,1/11/13 7:35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1203,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,0,,,0
1480,"World Relief (Durham, NC)",Empowering the local Church to serve the most vulnerable.,,,,,,NULL,801 Gilbert St. Suite #209,,Durham,NC,27707,NULL,"Andrew Castle, Office Director",wrdurhamvol@wr.org,919-286-3496,NULL,http://worldrelief.org/,,,,,1944,23-6393344,,NULL,No,NULL,No,No,No,1,501(c) 3,3,,1,358,2,9/12/12 9:15,1/11/13 7:39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1204,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,0,,,0
1482,"World Relief (Ft. Worth, Texas)",Empowering the local Church to serve the most vulnerable.,,,,,,NULL,Pending,Wes Toland at wtoland@wr.org or call him at: 817-300-9905.,Ft. Worth,TX,xxxxx,NULL, Wes Toland,wtoland@wr.org,817-300-9905,NULL,www.wr.org,,,,,1944,23-6393344,,NULL,No,NULL,No,No,No,1,501(c)(3),3,,1,358,2,9/12/12 9:17,1/11/13 7:41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1215,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,0,,Fr. Worth,0
1484,"World Relief (Garden Grove, California)",Empowering the local Church to serve the most vulnerable.,,,,,,NULL,"13121 Brookhurst Street, #G, ",,Garden Grove,CA,92843,NULL,"Glen Peterson, Office Directorâ€¨",ahewat@wr.org,714-210-4730,NULL,www.wr.org,,,,,1944,23-6393344,,NULL,No,NULL,No,No,No,1,501(c) 3,3,,1,358,2,9/12/12 9:08,1/11/13 7:51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1210,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,0,,Los Angeles,0
1486,"World Relief (Jacksonville, Florida)",World Relief Jacksonville's mission is to empower the local church to serve the most vulnerable.,,,,,,NULL,5107 University Blvd. W.,,Jacksonville,FL,32216,NULL,"Elaine Carson, Director",ecarson@wr.org,904.448.0733,NULL,www.wr.org,,,,,1944,23-6393344,,NULL,No,NULL,No,No,No,1,501(c) 3,3,,1,358,2,9/12/12 9:09,1/11/13 7:53,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1231,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,0,,,0
1487,"World Relief (Miami, Florida)",Empowering the local Church to serve the most vulnerable.,,,,,,NULL,"2150 SW 8th St., 2nd Floor",,Miami,FL,33135,NULL,"Guillermo Luna, Affiliate Director ",gluna@wr.org,305-541-8320,NULL,www.wr.org,,,,,1944,23-6393344,,NULL,No,NULL,No,No,No,1,501(c) 3,3,,1,358,2,9/12/12 9:09,1/11/13 7:54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1232,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,0,,,0
1488,"World Relief (Minneapolis-St Paul, Minnesota)",Empowering the local Church to serve the most vulnerable.,,,,,,NULL,1515 East 66th Street,,Richfield,MN,55423,NULL,Pending,minnesota@wr.org,612.798.4332,NULL,www.wr.org,,,,,1944,23-6393344,,NULL,No,NULL,No,No,No,1,501(c) 3,3,,1,358,2,9/12/12 9:14,1/11/13 7:55,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1213,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,0,,,0
1489,"World Relief (Modesto, California)",Empowering the local Church to serve the most vulnerable.,,,,,,NULL,"1101 Sylvan Ave., Suite B6 ",,Modesto,CA,95350,NULL,"Lori Aderholt, Director",laderholt@wr.org,209.491.2712,NULL,www.wr.org,,,,,1944,23-6393344,,NULL,No,NULL,No,No,No,1,501c,3,,1,358,4,9/12/12 9:05,1/11/13 7:57,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1174,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,0,,,0
1490,"World Relief (Moline, Illinois)","World Relief Moline envisions the most vulnerable people transformed economically, socially, and spiritually.",,,,,,NULL,1204 4th Avenue,,Moline,IL,61265,NULL,"Amy Rowell, Director",ARowell@wr.org,309-764-2279 ,NULL,www.wr.org,,,,,1944,23-6393344,,NULL,No,NULL,No,No,No,1,501(c) 3,3,,1,358,2,9/12/12 9:13,1/11/13 7:58,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1229,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,0,,Chicago,0
1491,"World Relief (Nashville, Tennessee)",Empowering the local Church to serve the most vulnerable.,,,,,,NULL,1655 Murfreesboro Pk. Suite G ,,Nashville,TN,37217,NULL,"Nathan Kinser, Director",nkinser@wr.org,615-833-7735,NULL,www.wr.org,,,,,1944,23-6393344,,NULL,No,NULL,No,No,No,1,501(c) 3,3,,1,358,2,9/12/12 9:17,1/11/13 7:59,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1212,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,0,,,0
1492,"World Relief (Sacramento, California)",Empowering the local Church to serve the most vulnerable.,,,,,,NULL,"3750 Auburn Blvd, Suite B",,Sacramento,CA,95821,NULL,"Betty Eastman, Office Director",beastman@wr.org,916-978-2650,NULL,www.wr.org,,,,,1944,23-6393344,,NULL,No,NULL,No,No,No,1,501(c) 3,3,,1,358,3,9/12/12 9:06,1/11/13 8:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1175,,,No,NULL,NULL,NULL,No,NULL,NULL,NULL,,0,,,0
